UserID,VehicleID,Speed,DateTime,Distance,Diesel,TripFlag,Latitiude,Longitude,TimeInterval,Status,Direction,Remarks,Odometer,inp1,inp2,inp3,inp4,inp5,inp6,inp7,inp8,out1,out2,out3,out4,out5,out6,out7,out8,ADC1,ADC2,GSMSignal,GPSSignal,SatilitesAvail,EP,BP,Altitude,sno,server_dt,pid,tempsensor1,tempsensor2,tempsensor3,tempsensor4,BV,ES,EL,HAN,HBN,Rspeed,Topening,AvgFuelcons,DrivingRangekm,Totmileagekm,SingleFuelConsVolumeL,TotFuelConsVolumeL,CurrErrorcodeNo,TotIngNo,TotDrivingTime,TotIdleTime,AvgHotstartime,Avgspeed,HistighSpeedkmh,HisthighRotationRPM,THANO,THBNO
vyshnavi,TN02BA9549,38,"2021-03-28 12:47:08",0,0,0,13.15187222,78.67055111,0,0,253,"Out Of Geofence/Over Speed",94688.09,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,,A,,ON,0,0,695352,"2021-03-28 12:47:58",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,37,"2021-03-28 12:47:01",0,0,0,13.15208111,78.67120889,0,0,251,"Out Of Geofence/Over Speed",94688.02,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,,A,,ON,0,0,695351,"2021-03-28 12:47:05",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,34,"2021-03-28 12:46:52",0,0,0,13.15239222,78.67208,0,0,248,"Out Of Geofence/Over Speed",94687.92,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,,A,,ON,0,0,695350,"2021-03-28 12:47:05",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,31,"2021-03-28 12:46:46",0,0,0,13.15257556,78.67255111,0,0,248,"Out Of Geofence/Over Speed",94687.87,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,,A,,ON,0,0,695349,"2021-03-28 12:46:48",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,26,"2021-03-28 12:46:36",0,0,0,13.15281556,78.67324444,0,0,253,"Out Of Geofence/Over Speed",94687.79,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,,A,,ON,0,0,695348,"2021-03-28 12:46:48",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,34,"2021-03-28 12:46:30",0,0,0,13.15298889,78.67370667,0,0,248,"Out Of Geofence/Over Speed",94687.74,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,,A,,ON,0,0,695347,"2021-03-28 12:46:32",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,40,"2021-03-28 12:46:20",0,0,0,13.15341556,78.67459556,0,0,239,"Out Of Geofence/Over Speed",94687.63,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,,A,,ON,0,0,695346,"2021-03-28 12:46:32",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,38,"2021-03-28 12:46:13",0,0,0,13.15380444,78.67519111,0,0,232,"Out Of Geofence/Over Speed",94687.55,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,,A,,ON,0,0,695345,"2021-03-28 12:46:16",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,32,"2021-03-28 12:46:03",0,0,0,13.15437556,78.67590222,0,0,228,"Out Of Geofence/Over Speed",94687.45,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,,A,,ON,0,0,695344,"2021-03-28 12:46:16",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,29,"2021-03-28 12:45:56",0,0,0,13.15473444,78.67632,0,0,229,"Out Of Geofence/Over Speed",94687.39,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,,A,,ON,0,0,695343,"2021-03-28 12:45:59",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,26,"2021-03-28 12:45:46",0,0,0,13.15519667,78.67690667,0,0,231,"Out Of Geofence/Over Speed",94687.31,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,,A,,ON,0,0,695342,"2021-03-28 12:45:59",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,22,"2021-03-28 12:45:40",0,0,0,13.15543444,78.67722667,0,0,230,"Out Of Geofence/Over Speed",94687.27,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,,A,,ON,0,0,695341,"2021-03-28 12:45:42",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,14,"2021-03-28 12:45:30",0,0,0,13.15571333,78.67764444,0,0,235,"Out Of Geofence/Over Speed",94687.22,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,,A,,ON,0,0,695340,"2021-03-28 12:45:42",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,0,"2021-03-28 12:35:39",0,0,0,13.15704778,78.67836444,0,Stopped,78,"Out Of Geofence/Stopped",94687.05,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,,A,,ON,0,0,695335,"2021-03-28 12:38:10",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,0,"2021-03-28 12:20:53",0,0,0,13.15580222,78.67776889,0,Stopped,235,"Out Of Geofence/Stopped",94686.9,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,,A,,ON,0,0,695322,"2021-03-28 12:22:33",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,35,"2021-03-28 12:19:12",0,0,0,13.16135556,78.68434667,0,0,220,"Out Of Geofence/Over Speed",94685.96,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,,A,,ON,0,0,695321,"2021-03-28 12:21:25",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,36,"2021-03-28 12:19:05",0,0,0,13.16185333,78.68474667,0,0,215,"Out Of Geofence/Over Speed",94685.89,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,,A,,ON,0,0,695320,"2021-03-28 12:21:25",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,33,"2021-03-28 12:18:55",0,0,0,13.16258667,78.68525333,0,0,214,"Out Of Geofence/Over Speed",94685.79,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,,A,,ON,0,0,695319,"2021-03-28 12:21:25",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,32,"2021-03-28 12:18:48",0,0,0,13.16307111,78.68559111,0,0,214,"Out Of Geofence/Over Speed",94685.72,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,,A,,ON,0,0,695318,"2021-03-28 12:21:25",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,36,"2021-03-28 12:18:38",0,0,0,13.16376778,78.68608889,0,0,214,"Out Of Geofence/Over Speed",94685.63,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,,A,,ON,0,0,695317,"2021-03-28 12:21:25",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,41,"2021-03-28 12:18:31",0,0,0,13.16433889,78.68648889,0,0,214,"Out Of Geofence/Over Speed",94685.55,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,,A,,ON,0,0,695316,"2021-03-28 12:21:25",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,38,"2021-03-28 12:18:21",0,0,0,13.16518333,78.68708444,0,0,213,"Out Of Geofence/Over Speed",94685.44,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,,A,,ON,0,0,695315,"2021-03-28 12:21:25",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,36,"2021-03-28 12:18:20",0,0,0,13.16526333,78.68713778,0,0,213,"Out Of Geofence/Over Speed",94685.43,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,,A,,ON,0,0,695314,"2021-03-28 12:21:25",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,17,"2021-03-28 12:18:10",0,0,0,13.16583444,78.68752889,0,0,214,"Out Of Geofence/Over Speed",94685.35,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,,A,,ON,0,0,695313,"2021-03-28 12:21:24",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,0,"2021-03-28 12:15:31",0,0,0,13.16595444,78.68766222,0,Stopped,310,"Out Of Geofence/Stopped",94685.33,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,,A,,ON,0,0,695311,"2021-03-28 12:20:00",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,0,"2021-03-28 12:13:49",0,0,0,13.16594889,78.68761778,0,1,224,"Out Of Geofence/Stopped",94685.33,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,,A,,ON,0,0,695310,"2021-03-28 12:18:35",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,18,"2021-03-28 12:13:31",0,0,0,13.16617444,78.68776,0,0,210,"Out Of Geofence/Over Speed",94685.3,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,,A,,ON,0,0,695309,"2021-03-28 12:18:35",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,29,"2021-03-28 12:13:21",0,0,0,13.16671333,78.68808,0,0,209,"Out Of Geofence/Over Speed",94685.23,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,,A,,ON,0,0,695308,"2021-03-28 12:18:35",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,45,"2021-03-28 12:13:11",0,0,0,13.16752667,78.68853333,0,0,209,"Out Of Geofence/Over Speed",94685.13,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,,A,,ON,0,0,695307,"2021-03-28 12:18:35",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,55,"2021-03-28 12:13:01",0,0,0,13.16865222,78.68919111,0,0,209,"Out Of Geofence/Over Speed",94684.99,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,,A,,ON,0,0,695306,"2021-03-28 12:18:35",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,52,"2021-03-28 12:12:51",0,0,0,13.16986222,78.68990222,0,0,210,"Out Of Geofence/Over Speed",94684.84,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,,A,,ON,0,0,695305,"2021-03-28 12:18:35",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,46,"2021-03-28 12:11:04",0,0,0,13.17863,78.69510222,0,0,203,"Out Of Geofence/Over Speed",94683.71,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,,A,,ON,0,0,695304,"2021-03-28 12:18:02",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,47,"2021-03-28 12:10:56",0,0,0,13.17950111,78.69550222,0,0,203,"Out Of Geofence/Over Speed",94683.6,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,,A,,ON,0,0,695303,"2021-03-28 12:18:02",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,45,"2021-03-28 12:10:46",0,0,0,13.18057667,78.69597333,0,0,202,"Out Of Geofence/Over Speed",94683.47,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,,A,,ON,0,0,695302,"2021-03-28 12:18:02",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,43,"2021-03-28 12:10:39",0,0,0,13.18129444,78.69630222,0,0,202,"Out Of Geofence/Over Speed",94683.38,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,,A,,ON,0,0,695301,"2021-03-28 12:18:02",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,40,"2021-03-28 12:10:29",0,0,0,13.18228556,78.69675556,0,0,203,"Out Of Geofence/Over Speed",94683.26,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,,A,,ON,0,0,695300,"2021-03-28 12:18:02",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,37,"2021-03-28 12:10:20",0,0,0,13.18308778,78.69713778,0,0,205,"Out Of Geofence/Over Speed",94683.16,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,,A,,ON,0,0,695299,"2021-03-28 12:18:02",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,38,"2021-03-28 12:10:10",0,0,0,13.18394333,78.69754667,0,0,204,"Out Of Geofence/Over Speed",94683.06,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,,A,,ON,0,0,695298,"2021-03-28 12:18:02",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,41,"2021-03-28 12:10:02",0,0,0,13.18466222,78.69790222,0,0,206,"Out Of Geofence/Over Speed",94682.97,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,,A,,ON,0,0,695297,"2021-03-28 12:18:02",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,50,"2021-03-28 12:09:52",0,0,0,13.18570778,78.69839111,0,0,205,"Out Of Geofence/Over Speed",94682.84,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,,A,,ON,0,0,695296,"2021-03-28 12:18:02",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,55,"2021-03-28 12:09:45",0,0,0,13.18654111,78.69881778,0,0,205,"Out Of Geofence/Over Speed",94682.74,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,,A,,ON,0,0,695295,"2021-03-28 12:18:02",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,55,"2021-03-28 12:09:35",0,0,0,13.18782556,78.69943111,0,0,205,"Out Of Geofence/Over Speed",94682.58,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,,A,,ON,0,0,695294,"2021-03-28 12:16:37",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,53,"2021-03-28 12:09:28",0,0,0,13.18870222,78.69984,0,0,205,"Out Of Geofence/Over Speed",94682.47,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,,A,,ON,0,0,695293,"2021-03-28 12:16:37",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,44,"2021-03-28 12:09:18",0,0,0,13.18983333,78.70037333,0,0,206,"Out Of Geofence/Over Speed",94682.33,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,,A,,ON,0,0,695292,"2021-03-28 12:16:37",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,36,"2021-03-28 12:09:11",0,0,0,13.19047222,78.70070222,0,0,209,"Out Of Geofence/Over Speed",94682.25,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,,A,,ON,0,0,695291,"2021-03-28 12:16:37",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,36,"2021-03-28 12:09:01",0,0,0,13.19119889,78.70125333,0,0,224,"Out Of Geofence/Over Speed",94682.15,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,,A,,ON,0,0,695290,"2021-03-28 12:16:37",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,34,"2021-03-28 12:08:54",0,0,0,13.19162222,78.70169778,0,0,226,"Out Of Geofence/Over Speed",94682.08,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,,A,,ON,0,0,695289,"2021-03-28 12:16:37",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,40,"2021-03-28 12:08:44",0,0,0,13.19226889,78.7024,0,0,226,"Out Of Geofence/Over Speed",94681.98,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,,A,,ON,0,0,695288,"2021-03-28 12:16:37",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,44,"2021-03-28 12:08:37",0,0,0,13.19282,78.70291556,0,0,216,"Out Of Geofence/Over Speed",94681.9,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,,A,,ON,0,0,695287,"2021-03-28 12:16:37",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,37,"2021-03-28 12:08:27",0,0,0,13.19370556,78.70352,0,0,212,"Out Of Geofence/Over Speed",94681.78,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,,A,,ON,0,0,695286,"2021-03-28 12:16:37",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,28,"2021-03-28 12:08:19",0,0,0,13.19429444,78.70389333,0,0,212,"Out Of Geofence/Over Speed",94681.7,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,,A,,ON,0,0,695285,"2021-03-28 12:16:37",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,21,"2021-03-28 12:08:09",0,0,0,13.19482444,78.70425778,0,0,217,"Out Of Geofence/Over Speed",94681.63,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,,A,,ON,0,0,695284,"2021-03-28 12:11:19",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,15,"2021-03-28 12:08:02",0,0,0,13.19510111,78.70446222,0,0,215,"Out Of Geofence/Over Speed",94681.59,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,,A,,ON,0,0,695283,"2021-03-28 12:11:19",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,13,"2021-03-28 12:07:52",0,0,0,13.19531778,78.70460444,0,0,225,"Out Of Geofence/Over Speed",94681.56,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,,A,,ON,0,0,695282,"2021-03-28 12:11:19",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,40,"2021-03-28 12:07:46",0,0,0,13.19557444,78.70499556,0,0,241,"Out Of Geofence/Over Speed",94681.51,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,,A,,ON,0,0,695281,"2021-03-28 12:11:19",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
